"id","weibo_id","weibo_cont","weibo_img","weibo_video","repost_num","comment_num","praise_num","uid","is_origin","device","weibo_url","create_time","comment_crawled","repost_crawled"
"874","4174455095988780","【用Python/OpenCV实现增强现实】《Augmented reality with Python and OpenCV》 Part1:网页链接 pdf:网页链接 ​","https://ww1.sinaimg.cn/square/5396ee05ly1flj2lkq6b3g20a005m7wi.gif;https://ww4.sinaimg.cn/square/5396ee05ly1flj2kw5z0jj20vk0hsava.jpg;https://ww2.sinaimg.cn/square/5396ee05ly1flj2kxw5r3j20yq140qor.jpg;https://ww2.sinaimg.cn/square/5396ee05ly1flj2kz56czj20yq0ezk2a.jpg;https://ww1.sinaimg.cn/square/5396ee05ly1flj2l1v7zhj20ep05rmz7.jpg;https://ww4.sinaimg.cn/square/5396ee05ly1flj2l3hetsj20l9095myb.jpg;https://ww2.sinaimg.cn/square/5396ee05ly1flj2l5vrpyj20nq0e8as4.jpg;https://ww2.sinaimg.cn/square/5396ee05ly1flj2l8h72sj20yq0u60yo.jpg;https://ww4.sinaimg.cn/square/5396ee05ly1flj2lc88yfj20go09e0wq.jpg",,"83","33","51","1402400261","1","Mac客户端","//weibo.com/1402400261/FveURp7Xe?refer_flag=1001030103_","2017-11-15 21:05","0","0"
"875","4174428935404001","Python是世界上最优美的语言 ​","https://wx1.sinaimg.cn/thumbnail/0062NdKUly1flizn7mwc7j30zk0qoags.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","2","5538080616","1","iPhone客戶端","//weibo.com/5538080616/FveeFmFPj?refer_flag=1001030103_","2017-11-15 19:21","0","0"
"876","4174323650979534","经常在知乎看到新人抱怨学了Python找不到工作，如果为了就业，可以试试学PHP，门槛低，工作岗位多。Python在国内就业岗位相对少很多，而且偏向于学习性、大数据、机器学习这些岗位，这些岗位一般不会招菜鸟，一般学历要求很高，研究生起步的很常见。 ​",,,"9","22","50","1704750133","1","卖代码买的Android","//weibo.com/1704750133/FvbuR46OW?refer_flag=1001030103_","2017-11-15 12:22","0","0"
"877","4174313122511473","#李宇春##李宇春流行# 【《流行》专辑换购第一波】（第八次发，珍惜）【Python&专业相关】机器学习/数据挖掘/分析/R统计/一些文章python全部【两张】（可商量）一些文章【一张】【我买】 ​​​ ​​​​","https://ww1.sinaimg.cn/square/727d805cly1flim9qkmc5j20qo1bfn35.jpg;https://ww2.sinaimg.cn/square/727d805cly1flim9om2pdj20qo124wl7.jpg;https://ww4.sinaimg.cn/square/727d805cly1flimc37s8fj20qo0ryq5r.jpg",,"9","14","5","1920827484","1","iPhone客户端","//weibo.com/1920827484/FvbdSaxlD?refer_flag=1001030103_","2017-11-15 11:41","0","0"
"878","4174308735972974","（参加人数已经超过2000人）今晚九点半《一起读一本Python书》继续进行，讲第九章。同时和大家聊《中国排名TOP的几家人工智能公司都在干什么？》，欢迎通过程序媛app加入！#teachgirlscoding# ​",,,"1","2","36","1912085257","1","微博 weibo.com","//weibo.com/1912085257/Fvb6Np3Qi?refer_flag=1001030103_","2017-11-15 11:23","0","0"
"879","4174304092999119","《TIOBE 11 月编程语言排行榜，脚本语言怎么了？》前三还是那几个「老油条」，Python 反超 C# 咯网页链接 ​","https://ww3.sinaimg.cn/square/e5298966gy1flil9ccr8rj20g40awjs5.jpg;https://ww1.sinaimg.cn/square/e5298966gy1flil9i99qkj20fp0a43z3.jpg",,"28","2","6","3844704614","1","微博 weibo.com","//weibo.com/3844704614/FvaZjcAcT?refer_flag=1001030103_","2017-11-15 11:05","0","0"
"880","4174273519757342","#Python# 【从零开始掌握Python机器学习】你现在也在考虑从 Python 入门机器学习吗？本教程或许能帮你成功上手，从 0 到 1 掌握 Python 机器学习，至于后面再从 1 到 100 变成机器学习专家，就要看你自己的努力了。|从零开始掌...（知乎专栏，机器之心） ​",,,"3","0","4","5652937891","1","微博 weibo.com","//weibo.com/5652937891/FvabZEWku?refer_flag=1001030103_","2017-11-15 09:03","0","0"
"881","4174113779893035","datasette是一个Python 工具，可以为SQLite数据库生成JSON API。因为SQLite不能并发写入，所以API是只读的，但是读性能非常好。  如果你的网站是只读的，这个东西做后端，简单又靠谱。网页链接 网页链接 ​",,,"54","13","46","1400854834","1","微博手机版","//weibo.com/1400854834/Fv62lFvD5?refer_flag=1001030103_","2017-11-14 22:28","0","0"
"882","4174100207127128","《走近 Python (类比 JS )》Python 是一门运用很广泛的语言，自动化脚本、爬虫，甚至在深度学习领域也都有 Python 的身影。作为一名前端开发者，也了解 ES6 中的很多特性借鉴自 Python ，同时本文会对 Python 的一些用法与 JS 进行类比。网页链接（by 牧云云） ​","https://wx4.sinaimg.cn/thumbnail/005N3SJDly1flhw07y34qj30iw0iy77e.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"17","3","16","5305630013","1","微博 weibo.com","//weibo.com/5305630013/Fv5GstU5G?refer_flag=1001030103_","2017-11-14 21:35","0","0"
"883","4174098177735310","9点半的《一起读一本Python书》，今晚讲无人驾驶历史和技术。#teachgirlscoding# ​",,,"0","6","26","1912085257","1","微博 weibo.com","//weibo.com/1912085257/Fv5Dbwsj4?refer_flag=1001030103_","2017-11-14 21:26","0","0"
"884","4174076300041754","【Analyzing Your Browser History Using Python and Pandas】网页链接 使用Python和Pandas分析浏览器历史记录。 ​","https://wx2.sinaimg.cn/thumbnail/663aa05agy1flgsyf3naej20g30g10tw.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"8","1","4","1715118170","1","微博 weibo.com","//weibo.com/1715118170/Fv53U0aRs?refer_flag=1001030103_","2017-11-14 20:00","0","0"
"885","4174056167543231","#课程推荐# 【Python开发基础到实战】Python是一门简单易学，功能强大的编程语言。Python优雅的语法和动态类型以及其解释性的性质，使它在许多领域和大多数平台成为编写脚本和快速应用程序开发的理想语言。Python系列课程，共155个视频，详细的介绍了Python入门至开发实战课程详情戳：O网页链接","https://wx2.sinaimg.cn/thumbnail/8116e3ccly1flhgg1l4guj20dc43e1iw.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"11","0","7","2165760972","1","微博 weibo.com","//weibo.com/2165760972/Fv4xqvEl1?refer_flag=1001030103_","2017-11-14 18:40","0","0"
"886","4174053050950110","【和各种诡异 Bug 打交道 13 年，我总结了 18 个经验】过去13年，我一直在记录我遇到的最棘手的bug，很多事情发生了改变。从小的嵌入式系统，到大的电信系统，网页系统都做过。我使用的语言包括 C++、Ruby、Java 和 Python，若干类的 bug 在我使用 C++ 的日子里就已[...] 网页链接 ​","https://wx3.sinaimg.cn/thumbnail/e86ec677ly1flfnm4c14ug20dw05tgmj.gif;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"4","3","6","3132664607","1","编程客网","//weibo.com/3132664607/Fv4sp3Zam?refer_flag=1001030103_","2017-11-14 18:27","0","0"
"887","4174030006757587","学金融的要学Python，高铁抢票也用到Python未来属于编程 |英国·伦敦 ​","https://wx2.sinaimg.cn/thumbnail/4aeb5c7cgy1flbjt84z0rj20yg0ibdjq.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"5","32","84","1256938620","1","iPhone客户端","//weibo.com/1256938620/Fv3ReslXl?refer_flag=1001030103_","2017-11-14 16:56","0","0"
"888","4174025988939390","腾讯等着老子马上就成年了秘密里面总有些神回复笑死我管理学读后感周日交我连书都看不懂要好好学Python了 ​","https://ww4.sinaimg.cn/square/006QFV4ogy1flhp9n3hdfj31bf0qowll.jpg;https://ww2.sinaimg.cn/square/006QFV4ogy1flhp9m55yoj30qo0zkgsq.jpg;https://ww1.sinaimg.cn/square/006QFV4ogy1flhp9o3jd2j30qo1bfn3q.jpg;https://ww3.sinaimg.cn/square/006QFV4ogy1flhp9ptje9j30qo1bf0zx.jpg;https://ww2.sinaimg.cn/square/006QFV4ogy1flhp9or7h2j30qo1bf0w2.jpg;https://ww3.sinaimg.cn/square/006QFV4ogy1flhpacmxu5j30qo1bftl0.jpg",,"0","3","7","6275157292","1","iPhone客户端","//weibo.com/6275157292/Fv3KKBvxI?refer_flag=1001030103_","2017-11-14 16:40","0","0"
"889","4174022666763548","【2017年11月编程语言排行榜：Python逆袭C# 上升到第4】TIOBE编程语言社区发布了 2017 年 11 月排行榜，Java、C、C ++ 三门编程语言依然占据前三。本月前 5 排名中，最值得注意的是： Python 再次逆袭，已经超越C#，上升到第 4 的位置。详见网页链接 ​","https://wx2.sinaimg.cn/thumbnail/a1ab8e59ly1flhozrl3uij20c840cqn6.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"8","5","5","2712374873","1","皮皮时光机","//weibo.com/2712374873/Fv3Fosnvu?refer_flag=1001030103_","2017-11-14 16:26","0","0"
"890","4174006867226821","Python简介 - 廖雪峰的官方网站 网页链接（分享自 @廖雪峰） ​","https://wx1.sinaimg.cn/thumbnail/b47c22d4ly1flhn6fszhtj20hs0a0wez.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","4","3028034260","1","廖雪峰的官网","//weibo.com/3028034260/Fv3fUuk1D?refer_flag=1001030103_","2017-11-14 15:24","0","0"
"891","4173984561781359","正式拥有第一双情侣鞋（虽然家里的拖鞋都是一样的哈哈）（虽然我俩没认识之前都买一样的马丁靴）但这次！我们是故意的！（虽然这鞋子他姐姐也有个粉色的）爱情是美好的！我要去学python了！祝我好运！我一定要留下来才能有未来！爱自己爱大石爱python！ ​​​​","https://wx2.sinaimg.cn/thumbnail/006MlJZzgy1flhkm734ksj31kw1kw1kx.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","2","2","6211242805","1","Weibo.intl","//weibo.com/6211242805/Fv2FW7tpB?refer_flag=1001030103_","2017-11-14 13:55","0","0"
"892","4173950525717879","#新书推荐# 《Python数据科学入门》 O网页链接大蛇来喽~ 一本用Python语言讲述数据科学的新书，教你如何用NumPy和Pandas模块处理数值数据，具体内容包括：数据科学的Python核心特性，文本数据、数据库、表格形式的数值数据、series和frame、网络数据的使用，数据的绘制，概率与统计，机器学习。小伙伴可以来社区试读哦~ O网页链接","https://wx3.sinaimg.cn/thumbnail/6875b119ly1flhgi9lsnhj20j60j6wgx.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"6","1","16","1752543513","1","微博 weibo.com","//weibo.com/1752543513/Fv1N2nZtR?refer_flag=1001030103_","2017-11-14 11:40","0","0"
"893","4173931809650944","【11月编程语言排行：Python再次逆袭，超越C#】程序员头条，每日10:24播报！ ​","https://wx4.sinaimg.cn/thumbnail/612edf3aly1flhek4q49wj20c80l7q4x.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"16","4","23","1630461754","1","皮皮时光机","//weibo.com/1630461754/Fv1iQEuEo?refer_flag=1001030103_","2017-11-14 10:25","0","0"
"894","4173923081609220","#好书推荐#《PyQt5快速开发与实战》内容丰富，对PyQt 5基础知识的介绍比较全面，同时对新手使用PyQt 5的一些重点、难点都有专门的章节进行针对性分析，还重点介绍了如何把Python的一些重量级模块（Pandas、Matplotlib和Plotly）嵌入到PyQt 5中，从而极大地节约开发时间。网页链接 ​","https://wx2.sinaimg.cn/thumbnail/634352b0ly1flhdk08n9tj20gc0lnmym.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"2","1","3","1665356464","1","皮皮时光机","//weibo.com/1665356464/Fv14M6KDa?refer_flag=1001030103_","2017-11-14 09:51","0","0"
"895","4173918451074163","今晚9点半，《一起读一本Python书》继续进行。除了读书外，我还想讲一下自动驾驶的话题。历史，自动驾驶分级等，欢迎加入！#teachgirlscoding# （通过下载程序媛app加入） ​","https://wx4.sinaimg.cn/thumbnail/71f81b09ly1flhd0ncqijj20h20gcmyt.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"2","8","30","1912085257","1","微博 weibo.com","//weibo.com/1912085257/Fv0Xj4vrd?refer_flag=1001030103_","2017-11-14 09:32","0","0"
"896","4173906934359790","Python网络编程---IO模型来掘金看原文→网页链接 ​","https://wx3.sinaimg.cn/thumbnail/005SiNxyly1flglinv6c6j30a070kwyp.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"9","2","2","5383066644","1","微博 weibo.com","//weibo.com/5383066644/Fv0EJiibc?refer_flag=1001030103_","2017-11-14 08:47","0","0"
"897","4173899018722089","【福利来了！送10本】数据君联合@图灵教育 送出10本图书，以下9种任选一，关注并转发，截止11月21日。《用数据讲故事》《有趣的统计》《R语言实战》《R图形化数据分析》《Spark快速大数据分析》《Python数据处理》《Python数据科学入门》《Python数据挖掘》《Python编程 ：从入门到实践》 ​","https://ww1.sinaimg.cn/square/6a5d5455ly1flharvnu7wj20rs0rsq6a.jpg;https://ww3.sinaimg.cn/square/6a5d5455ly1flharymqqwj20rs0rsk03.jpg;https://ww3.sinaimg.cn/square/6a5d5455ly1flhas1kuwbj20rs0rs47h.jpg;https://ww4.sinaimg.cn/square/6a5d5455ly1flhas6ucdwj20rs0rs16y.jpg;https://ww3.sinaimg.cn/square/6a5d5455ly1flhas9b8ikj20rs0rsgqf.jpg;https://ww2.sinaimg.cn/square/6a5d5455ly1flhasb80v1j20rs0rsdin.jpg;https://ww3.sinaimg.cn/square/6a5d5455ly1flhascnryuj20rs0rsn42.jpg;https://ww2.sinaimg.cn/square/6a5d5455ly1flhasfs06hj20rs0rsk27.jpg;https://ww4.sinaimg.cn/square/6a5d5455ly1flhasin3prj219420pb29.jpg",,"1080","281","90","1784501333","1","360安全浏览器","//weibo.com/1784501333/Fv0rXAB0R?refer_flag=1001030103_","2017-11-14 08:15","0","0"
"898","4173853817234210","数据科学家的画像：30岁，硕士学位，年薪36万。Python和R工具为主。|Kaggle1600... ​","https://wx2.sinaimg.cn/thumbnail/6f26f39bly1flh5li99xyj20kk0csmy3.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"8","1","6","1864823707","1","微博 weibo.com","//weibo.com/1864823707/FuZh3ulWO?refer_flag=1001030103_","2017-11-14 05:15","0","0"
"899","4173825123966142","在跨平台的语言选择上，除了python，最喜欢的另一门编程语言golang……简直太爱了 ​",,,"4","1","4","1653453900","1","微博 weibo.com","//weibo.com/1653453900/FuYwMgDM2?refer_flag=1001030103_","2017-11-14 03:21","0","0"
"900","4173771281055233","愿丁神可以带小女子在python 之路上飞起来 ​","https://ww4.sinaimg.cn/square/0060inOmgy1flgw4axwlvj30qo0zkgx5.jpg;https://ww2.sinaimg.cn/square/0060inOmgy1flgw2fu5o8j30qo0zkq6d.jpg",,"0","1","4","5501178430","1","iPhone客户端","//weibo.com/5501178430/FuX7W4qvT?refer_flag=1001030103_","2017-11-13 23:48","0","0"
"901","4173754500550239","Instagram花了10个月左右的时间顺利迁到Python 3。为什么有人用动态语言用得顺顺当当，有人又成天叨叨“动态语言一时爽，重构就是火葬场”呢？ ​",,,"23","14","9","1609119537","1","iPad客户端","//weibo.com/1609119537/FuWGS2j8P?refer_flag=1001030103_","2017-11-13 22:41","0","0"
"902","4173746388834275","【Instagram 顺利迁移到 Python 3】前后用了约10个月的时间进行迁移。用两三个月修改代码、替换掉不兼容 Python 3 的 package，用两个月单元测试，用四个月缓慢地 rollout 网页链接 ​",,,"9","0","14","5242649983","1","湾区日报App","//weibo.com/5242649983/FuWtMB4cj?refer_flag=1001030103_","2017-11-13 22:09","0","0"
"903","4173729011463057","【A Universe in One Line of Code with 10 PRINT】网页链接 一行Python代码构建一个宇宙图案。 ​","https://ww2.sinaimg.cn/square/663aa05agy1flfrl9eypsj20jm04j3yo.jpg;https://ww3.sinaimg.cn/square/663aa05agy1flfrleev0bg208w08w1kz.gif",,"8","2","5","1715118170","1","微博 weibo.com","//weibo.com/1715118170/FuW1L68BH?refer_flag=1001030103_","2017-11-13 21:00","0","0"
"904","4173722438550691","#Python# 【一文读懂编程 ——给初学者和非编程人员】无论你是销售人员、医生、律师、业务负责人还是会计师，只要你曾经在脑海你想过如何学习编写代码，本帖将是一个好的开始的地方。 网页链接 （开源中国） ​","https://wx4.sinaimg.cn/thumbnail/006az9nBly1flgqid5bptj313w0pm0z6.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"2","0","4","5652937891","1","微博 weibo.com","//weibo.com/5652937891/FuVR9zSqn?refer_flag=1001030103_","2017-11-13 20:33","0","0"
"905","4173717733131974","今Python数据分析集训营第3周的课，现在越来越多的课开始用notebook了，这种交互式执行代码很赞 ​","https://wx2.sinaimg.cn/thumbnail/5e3ab00cly1flgpyronrqj20mi0u0k4i.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"3","2","6","1580904460","1","小米MIX 2 全面屏手机","//weibo.com/1580904460/FuVJzd8LI?refer_flag=1001030103_","2017-11-13 20:15","0","0"
"906","4173699995674101","Python in ​","https://wx3.sinaimg.cn/thumbnail/6409d6c7gy1flgnxcmcprj20kg0ungpo.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"9","3","67","1678366407","1","360安全浏览器","//weibo.com/1678366407/FuVgXnO5L?refer_flag=1001030103_","2017-11-13 19:04","0","0"
"907","4173619791471080","【十五分钟完成Regex五天任务：FastText，语料库数据快速清理利器】本文介绍的 FastText 是一个开源 Python 库，可用于快速进行大规模语料库的文本搜索与替换。该项目的作者表示，使用正则表达式（Regex）需要 5 天的任务在新的方法中只需要 15 分钟即可完成。|资源 | 十... ​",,,"7","2","4","3996876140","1","微博 weibo.com","//weibo.com/3996876140/FuTbB6aH6?refer_flag=1001030103_","2017-11-13 13:46","0","0"
"908","4173612489453149","今天好玩的东西很多，比如处理ftp时候的crlf，在前面python urllib2的crlf后，我看了java的原生发包同样存在问题，ruby的net/http也有同样的问题，此后orange再次衍生到其他语言的build-in lib，论知识面的重要性 ​",,,"4","1","5","2404835845","1","居圈iPhone 7 Plus","//weibo.com/2404835845/FuSZODFc9?refer_flag=1001030103_","2017-11-13 13:17","0","0"
"909","4173590629062745","#IT技术分享#【机器学习干货学习资源分享】1、如何成为机器学习工程师：网页链接2、机器学习实战启蒙 ，只需你有Python基础：网页链接3、机器学习实战Ubuntu环境搭建：网页链接4、机器学习和数据挖掘推荐书单：网页链接 ​","https://wx3.sinaimg.cn/thumbnail/c5131475ly1ffzx8aret9j20fa09j3z4.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"32","10","24","3306361973","1","微博 weibo.com","//weibo.com/3306361973/FuSqyC1Dj?refer_flag=1001030103_","2017-11-13 11:50","0","0"
"910","4173541161385201","【(Python)员工流失预测】《Predict Employee Turnover With Python》by Susan Li 网页链接 pdf:网页链接 ​","https://ww3.sinaimg.cn/square/5396ee05ly1flg5nkdekqj20c00803yo.jpg;https://ww4.sinaimg.cn/square/5396ee05ly1flg5nmbldpj20c0080aa7.jpg;https://ww3.sinaimg.cn/square/5396ee05ly1flg5nntpc6j21400u0ac1.jpg;https://ww1.sinaimg.cn/square/5396ee05ly1flg5nrlivvj20g00b0q37.jpg;https://ww3.sinaimg.cn/square/5396ee05ly1flg5ntjbpaj20g00b0jro.jpg;https://ww1.sinaimg.cn/square/5396ee05ly1flg5nyfjpbj20g00b03z7.jpg",,"43","9","11","1402400261","1","Mac客户端","//weibo.com/1402400261/FuR8M5OlX?refer_flag=1001030103_","2017-11-13 08:33","0","0"
"911","4173370922129988","今天的《一起读一本Python书》在晚9点半开始，除了聊Tesla著名的创始人Elon Musk外，我也会宣布我个人的一个决定（或是计划）。#teachgirlscoding# ​",,,"2","9","32","1912085257","1","微博 weibo.com","//weibo.com/1912085257/FuMIc8W6E?refer_flag=1001030103_","2017-11-12 21:17","0","0"
